time,Behaviour
285.5999999999969,doesnt_sniff
285.69999999999686,doesnt_sniff
285.7999999999969,doesnt_sniff
285.8999999999969,doesnt_sniff
285.9999999999969,doesnt_sniff
286.09999999999684,doesnt_sniff
286.19999999999686,doesnt_sniff
286.2999999999969,doesnt_sniff
286.39999999999685,doesnt_sniff
286.4999999999968,doesnt_sniff
286.59999999999684,doesnt_sniff
286.69999999999686,doesnt_sniff
286.7999999999968,doesnt_sniff
286.8999999999968,doesnt_sniff
286.9999999999968,doesnt_sniff
287.09999999999684,doesnt_sniff
287.1999999999968,doesnt_sniff
287.29999999999677,doesnt_sniff
287.3999999999968,doesnt_sniff
287.4999999999968,doesnt_sniff
287.5999999999968,doesnt_sniff
287.69999999999675,doesnt_sniff
287.79999999999677,doesnt_sniff
287.8999999999968,doesnt_sniff
287.99999999999676,doesnt_sniff
288.0999999999967,doesnt_sniff
288.19999999999675,doesnt_sniff
288.29999999999677,doesnt_sniff
288.39999999999674,doesnt_sniff
288.4999999999967,doesnt_sniff
288.5999999999967,doesnt_sniff
288.69999999999675,doesnt_sniff
288.7999999999967,doesnt_sniff
288.8999999999967,doesnt_sniff
288.9999999999967,doesnt_sniff
289.0999999999967,doesnt_sniff
289.1999999999967,doesnt_sniff
289.29999999999666,doesnt_sniff
289.3999999999967,doesnt_sniff
289.4999999999967,doesnt_sniff
289.59999999999667,doesnt_sniff
289.69999999999663,doesnt_sniff
289.79999999999666,doesnt_sniff
289.8999999999967,doesnt_sniff
289.99999999999665,doesnt_sniff
290.0999999999966,doesnt_sniff
290.19999999999663,doesnt_sniff
290.29999999999666,doesnt_sniff
290.3999999999966,doesnt_sniff
290.4999999999966,doesnt_sniff
290.5999999999966,doesnt_sniff
290.69999999999663,doesnt_sniff
290.7999999999966,doesnt_sniff
290.89999999999657,doesnt_sniff
290.9999999999966,doesnt_sniff
291.0999999999966,doesnt_sniff
291.1999999999966,doesnt_sniff
291.29999999999654,doesnt_sniff
291.39999999999657,doesnt_sniff
291.4999999999966,doesnt_sniff
291.59999999999656,doesnt_sniff
291.6999999999965,doesnt_sniff
291.79999999999654,doesnt_sniff
291.89999999999657,doesnt_sniff
291.99999999999653,doesnt_sniff
292.0999999999965,doesnt_sniff
292.1999999999965,doesnt_sniff
292.29999999999654,doesnt_sniff
292.3999999999965,doesnt_sniff
292.4999999999965,doesnt_sniff
292.5999999999965,doesnt_sniff
292.6999999999965,doesnt_sniff
292.7999999999965,doesnt_sniff
292.89999999999645,doesnt_sniff
292.9999999999965,doesnt_sniff
293.0999999999965,doesnt_sniff
293.19999999999646,doesnt_sniff
293.29999999999643,doesnt_sniff
293.39999999999645,doesnt_sniff
293.4999999999965,doesnt_sniff
293.59999999999644,doesnt_sniff
293.6999999999964,doesnt_sniff
293.79999999999643,doesnt_sniff
293.89999999999645,doesnt_sniff
293.9999999999964,doesnt_sniff
294.0999999999964,doesnt_sniff
294.1999999999964,doesnt_sniff
294.29999999999643,doesnt_sniff
294.3999999999964,doesnt_sniff
294.49999999999636,doesnt_sniff
294.5999999999964,doesnt_sniff
294.6999999999964,doesnt_sniff
294.7999999999964,doesnt_sniff
294.89999999999634,doesnt_sniff
294.99999999999636,doesnt_sniff
295.0999999999964,doesnt_sniff
295.19999999999635,doesnt_sniff
295.2999999999963,doesnt_sniff
295.39999999999634,doesnt_sniff
295.49999999999636,doesnt_sniff
295.5999999999963,doesnt_sniff
295.6999999999963,doesnt_sniff
295.7999999999963,doesnt_sniff
295.89999999999634,doesnt_sniff
295.9999999999963,doesnt_sniff
296.09999999999627,doesnt_sniff
296.1999999999963,doesnt_sniff
296.2999999999963,doesnt_sniff
296.3999999999963,doesnt_sniff
296.49999999999625,doesnt_sniff
296.59999999999627,doesnt_sniff
296.6999999999963,doesnt_sniff
296.79999999999626,doesnt_sniff
296.8999999999962,doesnt_sniff
296.99999999999625,doesnt_sniff
297.09999999999627,doesnt_sniff
297.19999999999624,doesnt_sniff
297.2999999999962,doesnt_sniff
297.3999999999962,doesnt_sniff
297.49999999999625,doesnt_sniff
297.5999999999962,doesnt_sniff
297.6999999999962,doesnt_sniff
297.7999999999962,doesnt_sniff
297.8999999999962,doesnt_sniff
297.9999999999962,doesnt_sniff
298.09999999999616,doesnt_sniff
298.1999999999962,doesnt_sniff
298.2999999999962,doesnt_sniff
298.39999999999617,doesnt_sniff
298.49999999999613,doesnt_sniff
298.59999999999616,doesnt_sniff
298.6999999999962,doesnt_sniff
298.79999999999615,doesnt_sniff
298.8999999999961,doesnt_sniff
298.99999999999613,doesnt_sniff
299.09999999999616,doesnt_sniff
299.1999999999961,doesnt_sniff
299.2999999999961,doesnt_sniff
299.3999999999961,doesnt_sniff
299.49999999999613,doesnt_sniff
299.5999999999961,doesnt_sniff
299.69999999999607,doesnt_sniff
299.7999999999961,doesnt_sniff
299.8999999999961,doesnt_sniff
299.9999999999961,doesnt_sniff
300.09999999999604,doesnt_sniff
300.19999999999607,doesnt_sniff
300.2999999999961,doesnt_sniff
300.39999999999606,doesnt_sniff
300.499999999996,doesnt_sniff
300.59999999999604,doesnt_sniff
300.69999999999607,doesnt_sniff
300.79999999999603,doesnt_sniff
300.899999999996,doesnt_sniff
300.999999999996,doesnt_sniff
301.09999999999604,doesnt_sniff
301.199999999996,doesnt_sniff
301.299999999996,doesnt_sniff
301.399999999996,doesnt_sniff
301.499999999996,doesnt_sniff
301.599999999996,doesnt_sniff
301.69999999999595,doesnt_sniff
301.799999999996,doesnt_sniff
301.899999999996,doesnt_sniff
301.99999999999596,doesnt_sniff
302.09999999999593,doesnt_sniff
302.19999999999595,doesnt_sniff
302.299999999996,doesnt_sniff
302.39999999999594,doesnt_sniff
302.4999999999959,doesnt_sniff
302.59999999999593,doesnt_sniff
302.69999999999595,doesnt_sniff
302.7999999999959,doesnt_sniff
302.8999999999959,doesnt_sniff
302.9999999999959,doesnt_sniff
303.09999999999593,doesnt_sniff
303.1999999999959,doesnt_sniff
303.29999999999586,doesnt_sniff
303.3999999999959,doesnt_sniff
303.4999999999959,doesnt_sniff
303.5999999999959,doesnt_sniff
303.69999999999584,doesnt_sniff
303.79999999999586,doesnt_sniff
303.8999999999959,doesnt_sniff
303.99999999999585,doesnt_sniff
304.0999999999958,doesnt_sniff
304.19999999999584,doesnt_sniff
304.29999999999586,doesnt_sniff
304.3999999999958,doesnt_sniff
304.4999999999958,doesnt_sniff
304.5999999999958,doesnt_sniff
304.69999999999584,doesnt_sniff
304.7999999999958,doesnt_sniff
304.89999999999577,doesnt_sniff
304.9999999999958,doesnt_sniff
305.0999999999958,doesnt_sniff
305.1999999999958,doesnt_sniff
305.29999999999575,doesnt_sniff
305.39999999999577,doesnt_sniff
305.4999999999958,doesnt_sniff
305.59999999999576,doesnt_sniff
305.6999999999957,doesnt_sniff
305.79999999999575,doesnt_sniff
305.89999999999577,doesnt_sniff
305.99999999999574,doesnt_sniff
306.0999999999957,doesnt_sniff
306.1999999999957,doesnt_sniff
306.29999999999575,doesnt_sniff
306.3999999999957,doesnt_sniff
306.4999999999957,doesnt_sniff
306.5999999999957,doesnt_sniff
306.6999999999957,doesnt_sniff
306.7999999999957,doesnt_sniff
306.89999999999566,doesnt_sniff
306.9999999999957,doesnt_sniff
307.0999999999957,doesnt_sniff
307.19999999999567,doesnt_sniff
307.29999999999563,doesnt_sniff
307.39999999999566,doesnt_sniff
307.4999999999957,doesnt_sniff
307.59999999999565,doesnt_sniff
307.6999999999956,doesnt_sniff
307.79999999999563,doesnt_sniff
307.89999999999566,doesnt_sniff
307.9999999999956,doesnt_sniff
308.0999999999956,doesnt_sniff
308.1999999999956,doesnt_sniff
308.29999999999563,doesnt_sniff
308.3999999999956,doesnt_sniff
308.49999999999557,doesnt_sniff
308.5999999999956,doesnt_sniff
308.6999999999956,doesnt_sniff
308.7999999999956,doesnt_sniff
308.89999999999554,doesnt_sniff
308.99999999999557,doesnt_sniff
309.0999999999956,doesnt_sniff
309.19999999999555,doesnt_sniff
309.2999999999955,doesnt_sniff
309.39999999999554,doesnt_sniff
309.49999999999557,doesnt_sniff
309.59999999999553,doesnt_sniff
309.6999999999955,doesnt_sniff
309.7999999999955,doesnt_sniff
309.89999999999554,doesnt_sniff
309.9999999999955,doesnt_sniff
310.0999999999955,doesnt_sniff
310.1999999999955,doesnt_sniff
310.2999999999955,doesnt_sniff
310.3999999999955,doesnt_sniff
310.49999999999545,doesnt_sniff
310.5999999999955,doesnt_sniff
310.6999999999955,doesnt_sniff
310.79999999999546,doesnt_sniff
310.89999999999543,doesnt_sniff
310.99999999999545,doesnt_sniff
311.0999999999955,doesnt_sniff
311.19999999999544,doesnt_sniff
311.2999999999954,doesnt_sniff
311.39999999999543,doesnt_sniff
311.49999999999545,doesnt_sniff
311.5999999999954,doesnt_sniff
311.6999999999954,doesnt_sniff
311.7999999999954,doesnt_sniff
311.89999999999543,doesnt_sniff
311.9999999999954,doesnt_sniff
312.09999999999536,doesnt_sniff
312.1999999999954,doesnt_sniff
312.2999999999954,doesnt_sniff
312.3999999999954,doesnt_sniff
312.49999999999534,doesnt_sniff
312.59999999999536,doesnt_sniff
312.6999999999954,doesnt_sniff
312.79999999999535,doesnt_sniff
312.8999999999953,doesnt_sniff
312.99999999999534,doesnt_sniff
313.09999999999536,doesnt_sniff
313.1999999999953,doesnt_sniff
313.2999999999953,doesnt_sniff
313.3999999999953,doesnt_sniff
313.49999999999534,doesnt_sniff
313.5999999999953,doesnt_sniff
313.69999999999527,doesnt_sniff
313.7999999999953,doesnt_sniff
313.8999999999953,doesnt_sniff
313.9999999999953,doesnt_sniff
314.09999999999525,doesnt_sniff
314.19999999999527,doesnt_sniff
314.2999999999953,doesnt_sniff
314.39999999999526,doesnt_sniff
314.4999999999952,doesnt_sniff
314.59999999999525,doesnt_sniff
314.69999999999527,doesnt_sniff
314.79999999999524,doesnt_sniff
314.8999999999952,doesnt_sniff
314.9999999999952,doesnt_sniff
315.09999999999525,doesnt_sniff
315.1999999999952,doesnt_sniff
315.2999999999952,doesnt_sniff
315.3999999999952,doesnt_sniff
315.4999999999952,doesnt_sniff
315.5999999999952,doesnt_sniff
315.69999999999516,doesnt_sniff
315.7999999999952,doesnt_sniff
315.8999999999952,doesnt_sniff
315.99999999999517,doesnt_sniff
316.09999999999513,doesnt_sniff
316.19999999999516,doesnt_sniff
316.2999999999952,doesnt_sniff
316.39999999999515,doesnt_sniff
316.4999999999951,doesnt_sniff
316.59999999999513,doesnt_sniff
316.69999999999516,doesnt_sniff
316.7999999999951,doesnt_sniff
316.8999999999951,doesnt_sniff
316.9999999999951,doesnt_sniff
317.09999999999513,doesnt_sniff
317.1999999999951,doesnt_sniff
317.29999999999507,doesnt_sniff
317.3999999999951,doesnt_sniff
317.4999999999951,doesnt_sniff
317.5999999999951,doesnt_sniff
317.69999999999504,doesnt_sniff
317.79999999999507,doesnt_sniff
317.8999999999951,doesnt_sniff
317.99999999999505,doesnt_sniff
318.099999999995,doesnt_sniff
318.19999999999504,doesnt_sniff
318.29999999999507,doesnt_sniff
318.39999999999503,doesnt_sniff
318.499999999995,doesnt_sniff
318.599999999995,doesnt_sniff
318.69999999999504,doesnt_sniff
318.799999999995,doesnt_sniff
318.899999999995,doesnt_sniff
318.999999999995,doesnt_sniff
319.099999999995,doesnt_sniff
319.199999999995,doesnt_sniff
319.29999999999495,doesnt_sniff
319.399999999995,doesnt_sniff
319.499999999995,doesnt_sniff
319.59999999999496,doesnt_sniff
319.69999999999493,doesnt_sniff
319.79999999999495,doesnt_sniff
319.899999999995,doesnt_sniff
319.99999999999494,doesnt_sniff
320.0999999999949,doesnt_sniff
320.19999999999493,doesnt_sniff
320.29999999999495,doesnt_sniff
320.3999999999949,doesnt_sniff
320.4999999999949,doesnt_sniff
320.5999999999949,doesnt_sniff
320.69999999999493,doesnt_sniff
320.7999999999949,doesnt_sniff
320.89999999999486,doesnt_sniff
320.9999999999949,doesnt_sniff
321.0999999999949,doesnt_sniff
321.1999999999949,doesnt_sniff
321.29999999999484,doesnt_sniff
321.39999999999486,doesnt_sniff
321.4999999999949,doesnt_sniff
321.59999999999485,doesnt_sniff
321.6999999999948,doesnt_sniff
321.79999999999484,doesnt_sniff
321.89999999999486,doesnt_sniff
321.9999999999948,doesnt_sniff
322.0999999999948,doesnt_sniff
322.1999999999948,doesnt_sniff
322.29999999999484,doesnt_sniff
322.3999999999948,doesnt_sniff
322.49999999999477,doesnt_sniff
322.5999999999948,doesnt_sniff
322.6999999999948,doesnt_sniff
322.7999999999948,doesnt_sniff
322.89999999999475,doesnt_sniff
322.99999999999477,doesnt_sniff
323.0999999999948,doesnt_sniff
323.19999999999476,doesnt_sniff
323.2999999999947,doesnt_sniff
323.39999999999475,doesnt_sniff
323.49999999999477,doesnt_sniff
323.59999999999474,doesnt_sniff
323.6999999999947,doesnt_sniff
323.7999999999947,doesnt_sniff
323.89999999999475,doesnt_sniff
323.9999999999947,doesnt_sniff
324.0999999999947,doesnt_sniff
324.1999999999947,doesnt_sniff
324.2999999999947,doesnt_sniff
324.3999999999947,doesnt_sniff
324.49999999999466,doesnt_sniff
324.5999999999947,doesnt_sniff
324.6999999999947,doesnt_sniff
324.79999999999467,doesnt_sniff
324.89999999999463,doesnt_sniff
324.99999999999466,doesnt_sniff
325.0999999999947,doesnt_sniff
325.19999999999465,doesnt_sniff
325.2999999999946,doesnt_sniff
325.39999999999463,doesnt_sniff
325.49999999999466,doesnt_sniff
325.5999999999946,doesnt_sniff
325.6999999999946,doesnt_sniff
325.7999999999946,doesnt_sniff
325.89999999999463,doesnt_sniff
325.9999999999946,doesnt_sniff
326.09999999999457,doesnt_sniff
326.1999999999946,doesnt_sniff
326.2999999999946,doesnt_sniff
326.3999999999946,doesnt_sniff
326.49999999999454,doesnt_sniff
326.59999999999457,doesnt_sniff
326.6999999999946,doesnt_sniff
326.79999999999455,doesnt_sniff
326.8999999999945,doesnt_sniff
326.99999999999454,doesnt_sniff
327.09999999999457,doesnt_sniff
327.19999999999453,doesnt_sniff
327.2999999999945,doesnt_sniff
327.3999999999945,doesnt_sniff
327.49999999999454,doesnt_sniff
327.5999999999945,doesnt_sniff
327.6999999999945,doesnt_sniff
327.7999999999945,doesnt_sniff
327.8999999999945,doesnt_sniff
327.9999999999945,doesnt_sniff
328.09999999999445,doesnt_sniff
328.1999999999945,doesnt_sniff
328.2999999999945,doesnt_sniff
328.39999999999446,doesnt_sniff
328.49999999999443,doesnt_sniff
328.59999999999445,doesnt_sniff
328.6999999999945,doesnt_sniff
328.79999999999444,doesnt_sniff
328.8999999999944,doesnt_sniff
328.99999999999443,doesnt_sniff
329.09999999999445,doesnt_sniff
329.1999999999944,doesnt_sniff
329.2999999999944,doesnt_sniff
329.3999999999944,doesnt_sniff
329.49999999999443,doesnt_sniff
329.5999999999944,doesnt_sniff
329.69999999999436,doesnt_sniff
329.7999999999944,doesnt_sniff
329.8999999999944,doesnt_sniff
329.9999999999944,doesnt_sniff
330.09999999999434,doesnt_sniff
330.19999999999436,doesnt_sniff
330.2999999999944,doesnt_sniff
330.39999999999435,doesnt_sniff
330.4999999999943,doesnt_sniff
330.59999999999434,doesnt_sniff
330.69999999999436,doesnt_sniff
330.7999999999943,doesnt_sniff
330.8999999999943,doesnt_sniff
330.9999999999943,doesnt_sniff
331.09999999999434,doesnt_sniff
331.1999999999943,doesnt_sniff
331.29999999999427,doesnt_sniff
331.3999999999943,doesnt_sniff
331.4999999999943,doesnt_sniff
331.5999999999943,doesnt_sniff
331.69999999999425,doesnt_sniff
331.79999999999427,doesnt_sniff
331.8999999999943,doesnt_sniff
331.99999999999426,doesnt_sniff
332.0999999999942,doesnt_sniff
332.19999999999425,doesnt_sniff
332.29999999999427,doesnt_sniff
332.39999999999424,doesnt_sniff
332.4999999999942,doesnt_sniff
332.5999999999942,doesnt_sniff
332.69999999999425,doesnt_sniff
332.7999999999942,doesnt_sniff
332.8999999999942,doesnt_sniff
332.9999999999942,doesnt_sniff
333.0999999999942,doesnt_sniff
333.1999999999942,doesnt_sniff
333.29999999999416,doesnt_sniff
333.3999999999942,doesnt_sniff
333.4999999999942,doesnt_sniff
333.59999999999417,doesnt_sniff
333.69999999999413,doesnt_sniff
333.79999999999416,doesnt_sniff
333.8999999999942,doesnt_sniff
333.99999999999415,doesnt_sniff
334.0999999999941,doesnt_sniff
334.19999999999413,doesnt_sniff
334.29999999999416,doesnt_sniff
334.3999999999941,doesnt_sniff
334.4999999999941,doesnt_sniff
334.5999999999941,doesnt_sniff
334.69999999999413,doesnt_sniff
334.7999999999941,doesnt_sniff
334.89999999999407,doesnt_sniff
334.9999999999941,doesnt_sniff
335.0999999999941,doesnt_sniff
335.1999999999941,doesnt_sniff
335.29999999999404,doesnt_sniff
335.39999999999407,doesnt_sniff
335.4999999999941,doesnt_sniff
335.59999999999405,doesnt_sniff
335.699999999994,doesnt_sniff
335.79999999999404,doesnt_sniff
335.89999999999407,doesnt_sniff
335.99999999999403,doesnt_sniff
336.099999999994,doesnt_sniff
336.199999999994,doesnt_sniff
336.29999999999404,doesnt_sniff
336.399999999994,doesnt_sniff
336.499999999994,doesnt_sniff
336.599999999994,doesnt_sniff
336.699999999994,doesnt_sniff
336.799999999994,doesnt_sniff
336.89999999999395,doesnt_sniff
336.999999999994,doesnt_sniff
337.099999999994,doesnt_sniff
337.19999999999396,doesnt_sniff
337.29999999999393,doesnt_sniff
337.39999999999395,doesnt_sniff
337.499999999994,doesnt_sniff
337.59999999999394,doesnt_sniff
337.6999999999939,doesnt_sniff
337.79999999999393,doesnt_sniff
337.89999999999395,doesnt_sniff
337.9999999999939,doesnt_sniff
338.0999999999939,doesnt_sniff
338.1999999999939,doesnt_sniff
338.29999999999393,doesnt_sniff
338.3999999999939,doesnt_sniff
338.49999999999386,doesnt_sniff
338.5999999999939,doesnt_sniff
338.6999999999939,doesnt_sniff
338.7999999999939,doesnt_sniff
338.89999999999384,doesnt_sniff
338.99999999999386,doesnt_sniff
339.0999999999939,doesnt_sniff
339.19999999999385,doesnt_sniff
339.2999999999938,doesnt_sniff
339.39999999999384,doesnt_sniff
339.49999999999386,doesnt_sniff
339.5999999999938,doesnt_sniff
339.6999999999938,doesnt_sniff
339.7999999999938,doesnt_sniff
339.89999999999384,doesnt_sniff
339.9999999999938,doesnt_sniff
340.09999999999377,doesnt_sniff
340.1999999999938,doesnt_sniff
340.2999999999938,doesnt_sniff
340.3999999999938,doesnt_sniff
340.49999999999375,doesnt_sniff
340.59999999999377,doesnt_sniff
340.6999999999938,doesnt_sniff
340.79999999999376,doesnt_sniff
340.8999999999937,doesnt_sniff
340.99999999999375,doesnt_sniff
341.09999999999377,doesnt_sniff
341.19999999999374,doesnt_sniff
341.2999999999937,doesnt_sniff
341.3999999999937,doesnt_sniff
341.49999999999375,doesnt_sniff
341.5999999999937,doesnt_sniff
341.6999999999937,doesnt_sniff
341.7999999999937,doesnt_sniff
341.8999999999937,doesnt_sniff
341.9999999999937,doesnt_sniff
342.09999999999366,doesnt_sniff
342.1999999999937,doesnt_sniff
342.2999999999937,doesnt_sniff
342.39999999999367,doesnt_sniff
342.49999999999363,doesnt_sniff
342.59999999999366,doesnt_sniff
342.6999999999937,doesnt_sniff
342.79999999999364,doesnt_sniff
342.8999999999936,doesnt_sniff
342.99999999999363,doesnt_sniff
343.09999999999366,doesnt_sniff
343.1999999999936,doesnt_sniff
343.2999999999936,doesnt_sniff
343.3999999999936,doesnt_sniff
343.49999999999363,doesnt_sniff
343.5999999999936,doesnt_sniff
343.69999999999357,doesnt_sniff
343.7999999999936,doesnt_sniff
343.8999999999936,doesnt_sniff
343.9999999999936,doesnt_sniff
344.09999999999354,doesnt_sniff
344.19999999999357,doesnt_sniff
344.2999999999936,doesnt_sniff
344.39999999999355,doesnt_sniff
344.4999999999935,doesnt_sniff
344.59999999999354,doesnt_sniff
344.69999999999357,doesnt_sniff
344.79999999999353,doesnt_sniff
344.8999999999935,doesnt_sniff
344.9999999999935,doesnt_sniff
345.09999999999354,doesnt_sniff
345.1999999999935,doesnt_sniff
345.2999999999935,doesnt_sniff
345.3999999999935,doesnt_sniff
345.4999999999935,doesnt_sniff
345.5999999999935,doesnt_sniff
345.69999999999345,doesnt_sniff
345.7999999999935,doesnt_sniff
345.8999999999935,doesnt_sniff
345.99999999999346,doesnt_sniff
346.09999999999343,doesnt_sniff
346.19999999999345,doesnt_sniff
346.2999999999935,doesnt_sniff
346.39999999999344,doesnt_sniff
346.4999999999934,doesnt_sniff
346.59999999999343,doesnt_sniff
346.69999999999345,doesnt_sniff
346.7999999999934,doesnt_sniff
346.8999999999934,doesnt_sniff
346.9999999999934,doesnt_sniff
347.09999999999343,doesnt_sniff
347.1999999999934,doesnt_sniff
347.29999999999336,doesnt_sniff
347.3999999999934,doesnt_sniff
347.4999999999934,doesnt_sniff
347.5999999999934,doesnt_sniff
347.69999999999334,doesnt_sniff
347.79999999999336,doesnt_sniff
347.8999999999934,doesnt_sniff
347.99999999999335,doesnt_sniff
348.0999999999933,doesnt_sniff
348.19999999999334,doesnt_sniff
348.29999999999336,doesnt_sniff
348.3999999999933,doesnt_sniff
348.4999999999933,doesnt_sniff
348.5999999999933,doesnt_sniff
348.69999999999334,doesnt_sniff
348.7999999999933,doesnt_sniff
348.89999999999327,doesnt_sniff
348.9999999999933,doesnt_sniff
349.0999999999933,doesnt_sniff
349.1999999999933,doesnt_sniff
349.29999999999325,doesnt_sniff
349.39999999999327,doesnt_sniff
349.4999999999933,doesnt_sniff
349.59999999999326,doesnt_sniff
349.6999999999932,doesnt_sniff
349.79999999999325,doesnt_sniff
349.89999999999327,doesnt_sniff
349.99999999999324,doesnt_sniff
350.0999999999932,doesnt_sniff
350.1999999999932,doesnt_sniff
350.29999999999325,doesnt_sniff
350.3999999999932,doesnt_sniff
350.4999999999932,doesnt_sniff
350.5999999999932,doesnt_sniff
350.6999999999932,doesnt_sniff
350.7999999999932,doesnt_sniff
350.89999999999316,doesnt_sniff
350.9999999999932,doesnt_sniff
351.0999999999932,doesnt_sniff
351.19999999999317,doesnt_sniff
351.29999999999313,doesnt_sniff
351.39999999999316,doesnt_sniff
351.4999999999932,doesnt_sniff
351.59999999999314,doesnt_sniff
351.6999999999931,doesnt_sniff
351.79999999999313,doesnt_sniff
351.89999999999316,doesnt_sniff
351.9999999999931,doesnt_sniff
352.0999999999931,doesnt_sniff
352.1999999999931,doesnt_sniff
352.29999999999313,doesnt_sniff
352.3999999999931,doesnt_sniff
352.49999999999307,doesnt_sniff
352.5999999999931,doesnt_sniff
352.6999999999931,doesnt_sniff
352.7999999999931,doesnt_sniff
352.89999999999304,doesnt_sniff
352.99999999999307,doesnt_sniff
353.0999999999931,doesnt_sniff
353.19999999999305,doesnt_sniff
353.299999999993,doesnt_sniff
353.39999999999304,doesnt_sniff
353.49999999999307,doesnt_sniff
353.59999999999303,doesnt_sniff
353.699999999993,doesnt_sniff
353.799999999993,doesnt_sniff
353.89999999999304,doesnt_sniff
353.999999999993,doesnt_sniff
354.099999999993,doesnt_sniff
354.199999999993,doesnt_sniff
354.299999999993,doesnt_sniff
354.399999999993,doesnt_sniff
354.49999999999295,doesnt_sniff
354.599999999993,doesnt_sniff
354.699999999993,doesnt_sniff
354.79999999999296,doesnt_sniff
354.89999999999293,doesnt_sniff
354.99999999999295,doesnt_sniff
355.099999999993,doesnt_sniff
355.19999999999294,doesnt_sniff
355.2999999999929,doesnt_sniff
355.39999999999293,doesnt_sniff
355.49999999999295,doesnt_sniff
355.5999999999929,doesnt_sniff
355.6999999999929,doesnt_sniff
355.7999999999929,doesnt_sniff
355.89999999999293,doesnt_sniff
355.9999999999929,doesnt_sniff
356.09999999999286,doesnt_sniff
356.1999999999929,doesnt_sniff
356.2999999999929,doesnt_sniff
356.3999999999929,doesnt_sniff
356.49999999999284,doesnt_sniff
356.59999999999286,doesnt_sniff
356.6999999999929,doesnt_sniff
356.79999999999285,doesnt_sniff
356.8999999999928,doesnt_sniff
356.99999999999284,doesnt_sniff
357.09999999999286,doesnt_sniff
357.1999999999928,doesnt_sniff
357.2999999999928,doesnt_sniff
357.3999999999928,doesnt_sniff
357.49999999999284,doesnt_sniff
357.5999999999928,doesnt_sniff
357.7,sniffs_correct
357.8,sniffs_correct
357.90000000000003,sniffs_correct
358.00000000000006,sniffs_correct
358.1000000000001,sniffs_correct
358.2000000000001,sniffs_correct
358.3000000000001,sniffs_correct
358.40000000000015,sniffs_correct
358.50000000000017,sniffs_correct
358.6000000000002,sniffs_correct
358.7000000000002,sniffs_correct
358.80000000000024,sniffs_correct
358.90000000000026,sniffs_correct
359.0000000000003,sniffs_correct
359.1000000000003,sniffs_correct
359.20000000000033,sniffs_correct
359.30000000000035,sniffs_correct
359.4000000000004,sniffs_correct
359.5,doesnt_sniff
359.5000000000004,sniffs_correct
359.6,doesnt_sniff
359.70000000000005,doesnt_sniff
359.80000000000007,doesnt_sniff
359.9000000000001,doesnt_sniff
360.0000000000001,doesnt_sniff
360.10000000000014,doesnt_sniff
360.2,sniffs_correct
360.3,sniffs_correct
360.40000000000003,sniffs_correct
360.50000000000006,sniffs_correct
360.6000000000001,sniffs_correct
360.7000000000001,sniffs_correct
360.8000000000001,sniffs_correct
360.90000000000015,sniffs_correct
361.00000000000017,sniffs_correct
361.1000000000002,sniffs_correct
361.2000000000002,sniffs_correct
361.30000000000024,sniffs_correct
361.40000000000003,doesnt_sniff
361.40000000000026,sniffs_correct
361.50000000000006,doesnt_sniff
361.6000000000001,doesnt_sniff
361.7000000000001,doesnt_sniff
361.8000000000001,doesnt_sniff
361.90000000000015,doesnt_sniff
362.00000000000017,doesnt_sniff
362.1000000000002,doesnt_sniff
362.2000000000002,doesnt_sniff
362.30000000000024,doesnt_sniff
362.40000000000026,doesnt_sniff
362.5000000000003,doesnt_sniff
362.6000000000003,doesnt_sniff
362.70000000000033,doesnt_sniff
362.80000000000035,doesnt_sniff
362.9000000000004,doesnt_sniff
363.0000000000004,doesnt_sniff
363.1000000000004,doesnt_sniff
363.20000000000044,doesnt_sniff
363.30000000000047,doesnt_sniff
363.4000000000005,doesnt_sniff
363.5000000000005,doesnt_sniff
363.60000000000053,doesnt_sniff
363.70000000000056,doesnt_sniff
363.8000000000006,doesnt_sniff
363.9000000000006,doesnt_sniff
364.0000000000006,doesnt_sniff
364.10000000000065,doesnt_sniff
364.2,sniffs_correct
364.3,sniffs_correct
364.40000000000003,sniffs_correct
364.50000000000006,sniffs_correct
364.6000000000001,sniffs_correct
364.7000000000001,sniffs_correct
364.8000000000001,sniffs_correct
364.90000000000015,sniffs_correct
365.00000000000017,sniffs_correct
365.1000000000002,sniffs_correct
365.2000000000002,sniffs_correct
365.30000000000024,sniffs_correct
365.40000000000026,sniffs_correct
365.5000000000003,sniffs_correct
365.6000000000003,sniffs_correct
365.70000000000005,doesnt_sniff
365.70000000000033,sniffs_correct
365.80000000000007,doesnt_sniff
365.9000000000001,doesnt_sniff
366.0000000000001,doesnt_sniff
366.10000000000014,doesnt_sniff
366.20000000000016,doesnt_sniff
366.3000000000002,doesnt_sniff
366.4000000000002,doesnt_sniff
366.5000000000002,doesnt_sniff
366.60000000000025,doesnt_sniff
366.7000000000003,doesnt_sniff
366.8000000000003,doesnt_sniff
366.9000000000003,doesnt_sniff
367.00000000000034,doesnt_sniff
367.10000000000036,doesnt_sniff
367.2000000000004,doesnt_sniff
367.3000000000004,doesnt_sniff
367.40000000000043,doesnt_sniff
367.50000000000045,doesnt_sniff
367.6000000000005,doesnt_sniff
367.7000000000005,doesnt_sniff
367.8000000000005,doesnt_sniff
367.90000000000055,doesnt_sniff
368.00000000000057,doesnt_sniff
368.1000000000006,doesnt_sniff
368.2000000000006,doesnt_sniff
